""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CaT2T09g02451"	58.1718945391215	1.21919175466227	0.398063471452252	3.06280742167651	0.00219271120848648	0.0225492924939972
"CaT2T04g02166"	36.8303057850351	1.62728153940301	0.419651068357565	3.87770140982098	0.000105448022236236	0.00195830655463009
"CaT2T01g05451"	18.4953727353844	2.24436535269139	0.603607712254405	3.71825161794064	0.000200606404508822	0.00332756079525028
"CaT2T03g02263"	37.8206957140004	1.50320051139811	0.443433589993462	3.38991124109537	0.000699152565322741	0.00907235068126233
"CaT2T07g00390"	221.003107447484	1.38182116047926	0.203954158382856	6.77515561063162	1.24272429033746e-11	1.32382649344733e-09
"CaT2T05g00541"	131.225100457593	1.36000707649841	0.255372114058767	5.32558960680196	1.0062609419258e-07	5.0156517616435e-06
"CaT2T02g03196"	8835.64723325886	1.04043267573559	0.0926637831145998	11.2280401335315	2.96993120304189e-29	9.99233353263444e-26
"CaT2T08g02400"	1619.9082930779	1.61707899639544	0.191632117648142	8.43845497425739	3.21559784217782e-17	9.83534449091572e-15
"CaT2T02g01781"	535.514390067631	1.03372266418259	0.230391167013187	4.48681552154916	7.22956211991853e-06	0.00021151184132579
"CaT2T04g00846"	148.732164308561	1.01371324066004	0.227962515011307	4.44684180032738	8.71419641290988e-06	0.000244664093167471
"CaT2T03g03107"	4757.25691240536	1.57444063030937	0.572747543842421	2.74892602724551	0.00597908781535214	0.0476133513721947
"CaT2T08g00695"	769.834429472136	1.34792982372436	0.20235143853486	6.661330571624	2.71359505317644e-11	2.79486445604453e-09
"CaT2T03g04635"	141.636502274964	1.15659043834023	0.266070874043159	4.34692614326747	1.38058681218349e-05	0.000362417502959013
"CaT2T02g03256"	17329.3825031755	1.11259121859601	0.111506283686286	9.97783426919865	1.90581063629146e-23	1.92362996574078e-20
"CaT2T07g01953"	177.327855597514	1.26910802369339	0.24054674026266	5.27593108228202	1.3208372387928e-07	6.34850984274055e-06
"CaT2T08g02484"	3501.72415370917	2.00120308686771	0.493348465349214	4.05636832264425	4.98416405868515e-05	0.00105356355866678
"CaT2T05g03221"	3145.55935956362	1.02330732014012	0.104413312494114	9.80054454452636	1.11980313552437e-22	1.07645075699192e-19
"CaT2T09g00765"	540.895654168663	1.21861663274304	0.148113095442692	8.22760897070411	1.90987359306464e-16	4.81932727789949e-14
"CaT2T02g00856"	112.781569896883	1.49326524446596	0.257616570784215	5.79646425662871	6.77276113472942e-09	4.49300161942751e-07
"CaT2T02g00854"	322.556403348178	1.36275758983686	0.264753357717841	5.1472721690246	2.6430171263057e-07	1.15486118460461e-05
