""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CaT2T02g01053"	102.010930243261	-3.03725823394607	0.28930587046099	-10.4984327801797	8.7826114449961e-26	4.61640415443595e-25
"CaT2T03g00088"	445.659610768786	-1.01538483908015	0.110323462580021	-9.20370712933043	3.45808902371235e-20	1.57423670709921e-19
"CaT2T01g05432"	95.1408612631412	-1.04096539676777	0.218504381503972	-4.76404816051182	1.8974718542432e-06	4.75144555042756e-06
"CaT2T08g00620"	32.105214963874	-1.41087915354583	0.413834149374705	-3.40928643921155	0.000651330520890519	0.00128938435191388
"CaT2T08g00621"	280.995187810909	-3.92927203605773	0.176192848021728	-22.3009735081481	3.61549264276185e-110	5.58605786682607e-109
"CaT2T09g02192"	237.838137632986	-1.56980105250782	0.150291394263996	-10.4450494999758	1.54374833538539e-25	8.0681949589974e-25
"CaT2T09g02197"	85.1790093320541	-1.75731298010835	0.252982264737431	-6.9463880479221	3.74757062207229e-12	1.28070487373184e-11
"CaT2T06g01648"	795.63915796456	-1.12772311468287	0.0863186722680021	-13.064648529133	5.24261997581955e-39	3.61081762312075e-38
"CaT2T04g01387"	33.5518384976213	-1.36411665046568	0.383003297426203	-3.56163160900335	0.000368557280779117	0.000749178130164389
"CaT2T02g00863"	375.065247552091	-1.26524108880607	0.129924461872388	-9.73828231090762	2.07024001440608e-22	9.96087991300761e-22
"CaT2T09g02521"	362.001885805803	-1.13521879526582	0.121706819794684	-9.32748712998086	1.08410606121956e-20	5.00597905753084e-20
"CaT2T10g02739"	32.621682459758	-1.66897249801684	0.397152458463863	-4.20234714011899	2.64161623647814e-05	6.00530914299682e-05
"CaT2T07g00468"	179.840414638164	-1.44471156023307	0.161723074465907	-8.93324323077738	4.13698785867413e-19	1.81878831487338e-18
"CaT2T05g01445"	120.627901989935	-1.17048377367439	0.202278284408179	-5.78650237764751	7.18670701325094e-09	2.0858951174608e-08
"CaT2T12g03824"	76.3322520793828	-1.18552366792477	0.252326871106559	-4.69836471528281	2.62252811889307e-06	6.49352537734821e-06
"CaT2T12g02193"	21.7802628147298	-2.80046904122547	0.529164738850238	-5.29224424006461	1.20824378315597e-07	3.26906170988027e-07
"CaT2T06g02744"	329.669012011554	-1.50486991070381	0.141956152144828	-10.6009488702434	2.94972067836753e-26	1.56706579020075e-25
"CaT2T06g02747"	14.8071848596438	-1.44091069478797	0.591240617820693	-2.43709693034818	0.0148057100275992	0.0243119348324015
"CaT2T10g02485"	171.763043587196	-1.93191879468289	0.174643122975527	-11.0620948696251	1.91570185045285e-28	1.07007630751862e-27
"CaT2T05g01334"	9.77177858863574	-1.59005658217068	0.713967395666236	-2.22707170078393	0.0259424821831872	0.0409330577213446
"CaT2T04g00489"	160.35431959856	-2.20074380050733	0.183458312506492	-11.9958794477053	3.73429561451028e-33	2.30551617908968e-32
"CaT2T05g00179"	196.226730788275	-1.16570963146859	0.179959726928547	-6.47761391598152	9.31844174591217e-11	2.98342923855255e-10
"CaT2T05g00176"	425.612098397402	-2.01037018792	0.121990936964169	-16.4796683913533	5.13658214236929e-61	4.8952214549942e-60
"CaT2T01g02501"	60.6398188450636	-2.52064423668708	0.309967957516845	-8.13195098254664	4.22435647109542e-16	1.67613625220399e-15
"CaT2T04g01463"	181.464719321743	-4.91984868114989	0.284236840829688	-17.3089760876487	4.02509167925535e-67	4.16228494494265e-66
"CaT2T02g02196"	99.3282069996307	-1.93344393955599	0.228855288444202	-8.44832537058628	2.95510855082455e-17	1.21862542013895e-16
"CaT2T03g03034"	501.108269356649	-1.45641589910514	0.121203935435618	-12.0162426564009	2.91947545553011e-33	1.80731777356679e-32
"CaT2T03g03033"	25.7899818445678	-1.03271579974816	0.471601677600478	-2.18980518687432	0.0285383684116389	0.0446718192218687
"CaT2T08g01803"	20.0237724776225	-1.79722746840503	0.498313448992597	-3.60662043546758	0.000310210912614179	0.000635766112218987
"CaT2T11g02240"	22.7194700028407	-1.75938866817739	0.472876221208039	-3.72061141852883	0.000198741036021835	0.000415903741441203
"CaT2T03g02122"	258.001495909604	-3.25463156569824	0.171340630633695	-18.9950950551609	1.87248167614996e-80	2.21595107451532e-79
"CaT2T03g02125"	31.6160809379304	-1.41942467276104	0.455469492703727	-3.11639900256578	0.00183074379484113	0.0034285585505876
"CaT2T03g02784"	5.5239238491697	-2.0403074409426	0.933856147418618	-2.18481984252334	0.0289020585748705	0.045202563491969
"CaT2T03g02871"	408.698792922052	-1.32429281159577	0.115820706812859	-11.4339900699754	2.8280813355004e-30	1.64426458388058e-29
"CaT2T08g01391"	1985.69617580463	-3.05660530224336	0.073396207384644	-41.6452758413627	0	0
"CaT2T08g01393"	147.506006817356	-2.22764713687367	0.195675925576071	-11.3843700001186	5.00284909172724e-30	2.8976741899228e-29
"CaT2T08g01394"	66.4651740401717	-1.45310371492321	0.28726043245982	-5.05848892059458	4.2259179769501e-07	1.10777955536874e-06
"CaT2T03g00438"	95.4893813923717	-1.8988861330753	0.245129687395774	-7.74645516521813	9.4493356238252e-15	3.58278362683973e-14
"CaT2T03g00439"	741.781850603987	-2.89775909543378	0.094655014534563	-30.6138994292338	7.99487229082237e-206	2.14540761546849e-204
"CaT2T03g00437"	70.1699288539385	-1.76560792825607	0.268173380717441	-6.58382992201744	4.58481571083642e-11	1.48892944749473e-10
"CaT2T12g01699"	52.7473002617855	-1.42905666147494	0.314025547916367	-4.55076560157945	5.34510676279524e-06	1.29312553883098e-05
"CaT2T12g01528"	22.1861711649589	-1.20343619439029	0.46053622230759	-2.6131195248015	0.0089719918898106	0.015248232512729
"CaT2T08g00811"	407.868723048462	-2.33397407564242	0.116641226236162	-20.009855442679	4.51957267548048e-89	5.84202510270734e-88
"CaT2T08g00819"	135.581295994479	-4.92349010966418	0.311910922216874	-15.7849237040851	3.95126770121254e-56	3.54821519842251e-55
"CaT2T07g01673"	851.960451084483	-2.08364452337423	0.0815901213357969	-25.53795103207	7.47300720895125e-144	1.45612576773142e-142
"CaT2T07g01674"	57.0083913153323	-1.16096077186128	0.294412779156866	-3.94330971361371	8.03647607952448e-05	0.000175085481827504
